29152.1,1.58E+11,8392923984,1.14E+11,6861239304,1.42E+12,1.42E+12,1.42E+12,4.83E+11,1.42E+12,5.15E+11,1.42E+12,1.42E+12,1.16E+12,9891436,1052425,8975472,1121934,9260760,5234015,2.30E+11,7.36E+11,7.40E+11,7.40E+11,24503761886,24536242962,1.44E+12,1.44E+12,24431814056,7.40E+11,63011234,488078327,1.44E+12,1.44E+12,555993952,7.42E+12,2.23E+12,1.44E+12,1.44E+12,7.06E+11,7.35E+11,3.32E+11,116380129,1.44E+12,1.44E+12,1133553613,533398135,1019457797,7.33E+11,7.34E+11,24344561066,24370717631,24504468304,7.39E+11,1053678478,4768698,997421203,63014030,62295118,491402796,187553719,1041025555,32464913,1073533996,3054246,7570134,563293987,3.32E+11,1.72E+11,1.52E+12,1210731,4.14E+11,3.34E+11,7.48E+11,4.14E+11,3.31E+11,7.45E+11,6747653169,2376127754,1.76E+12,41876547,188739221,173517420,5.10E+11,3.41E+11,871981889,293683403,1.76E+12,1.86E+11,13754413371,28577102811,48198486332,95440097863,6.46E+11,1.63E+11,3.06E+11,1.73E+11,1.77E+11,1.06E+11,1.42E+11,2.39E+11,55643055467,1.63E+11,3.06E+11,1.74E+11,3.32E+11,102436805,1631166653,7005578,92653036,2054587004,2.41E+11,1.77E+11,1.06E+11,1.42E+11,2.38E+11,55744652885,5.23E+11,5.23E+11,3.32E+11,77291652868,17175754249,1.28E+12,5.88E+11,1.56E+11,7.41E+11,5.88E+11,3.95E+11,2.02E+11,73220534590,1.28E+12,5.89E+11,1.52E+11,7.36E+11,5.89E+11,3.95E+11,2.02E+11,73031178437,9.90E+11,9.90E+11,8.63E+11,8.63E+11,3.32E+11,4.11E+11,7.43E+11,3.32E+11,4.07E+11,7.39E+11
2545.37,1692742304,59363,1690962137,56340,48514390316,48514390316,48514390316,16880147026,48514390312,18005563248,48518271128,48518523632,40510242082,67596061,160879,793144,99143,786360,26222459,2.30E+11,23635095461,23336685169,23336778169,845369380,845375884,49016418098,49016698520,806997573,24152585894,1787500,991819,46688585748,46688888474,7769414,1.87E+11,89405228205,49060115242,49060446570,11837447194,19449680190,5095649458,18008617,48739767072,48740035206,73918885,7832023,55689818,23579461998,23579546232,837357376,837364393,834495476,23631108771,5563580,28656,8445709,538292,1648066,926090,7740596,4991745,28229535,185421721,480315,464480,7945148,5100259038,25646695423,16321611,25674547243,16264819,51261821172,51261821172,51261821172,21653900316,51261821168,23097676280,51267243366,51267327326,51966924098,2701316660,995550509,6304705958,788085132,6353636856,2461315743,2.30E+11,5.85E+11,5.82E+11,5.82E+11,24480402558,24480405162,51208953630,51209009492,23714222741,5.93E+11,8500813384,17946129662,49629255784,49629346264,26943427781,4.88E+12,4.33E+12,50329637488,50329754716,5.53E+11,5.89E+11,4.68E+11,15913233201,49512983884,49513079624,49210421810,28473092787,34240908370,5.79E+11,5.79E+11,24379917352,24379917600,24977041005,6.25E+11,3037033975,5485148,2997601374,318104817,9054063073,19078120186,28737245651,54590256,171672772,378681508,49992,6693043,30962523577,4.36E+11,3691958148,18435251487,19944,4905544868,18886571808,23792112410,4902054918,19007821093,23909872015,646,9026586,7702897168,9175
47990,3290872387,15810070,3307043248,15708105,44678208692,44678208692,44678208692,15585008177,44678208688,16624082819,44682152848,44682415460,37401913776,407969292,1185023,7279800,909975,7314984,135596787,2.30E+11,23229351111,22377178372,22377985584,854684477,854750425,50962387194,50962641764,836480894,22861072833,30522568,76871255,49052005166,49052274638,110236641,1.84E+11,1.11E+11,49215034354,49215290856,19681234832,22967843778,18986663014,158156532,46227493144,46227765466,768095223,112630740,626191798,22380942948,22381590021,850638875,850691504,834765630,22869558419,16571971,75194,26813223,8349126,30957007,76057209,110298682,78225359,36188949,123508014,31916,96267,115469404,18946675506,21097926069,58337276025,10024,14811991454,8075138181,22887122987,14811986969,7914275270,22726257985,1226,33309465,9779129424,1536762,22096684,25360677,2782447010,1931304327,25699537,7048203,9844220836,1149843710,56572535,89674385,419811769,583762504,22202711347,7232159408,17763613703,13156093928,12552460898,4623719704,13222079395,6994144118,269017382,7233798186,17760271694,13156139541,18986663014,65353312,236850088,946389,360268963,879380885,25889087869,12551237382,4634429451,13232017013,7012018566,272886953,21202063442,21202425774,18946675506,48728877108,12027504072,75634619280,21342932386,1463075213,22997800802,21381088310,20523429952,18377857375,10811602467,75622287378,21374894074,1617687593,23688580857,21562440451,20596936929,18255464170,10824034974,77016893103,77018112204,57926379255,57926675082,17706130056,5081174989,22787300785,17704414512,5068080620,22772490842
964934,132699,3993,141311,3446,25871082,25871082,25871082,16921264,25871078,18144652,29276812,29358890,38578680,7952,5827,39280,4910,40656,13006,2.30E+11,18400630,811454,6432515,63494,308354,28165316,28260588,63515,25850769,2770,2876,24068696,24161162,16709,14989978,264755602,26328162,26444030,11289267,193,8482028,2819,20605660,20674654,4670,8004,1809,798278,4724863,61649,233031,63139,23226348,155994,8346,166698,51441,2707,3167,8291,167,239,528,13389,2869,7986,6789516,133627,784287,922,251947,22908212,23160159,11044399,13388547,24432946,28,196066,403435,3693,248299,244711,126495,72146,194666,52484,857511,1083160,211429,229944,271703,307561,24097156,94877,100017,97508,101560,84461,91152,198786,52723,2514017,2611804,4339334,8482028,5766,24805,15623,1015,2870,194531,4507010,5636638,3342263,6782172,3380283,300892,6777485,6789516,3085,704,762261,338578,24004154,21184581,337218,219507,120508,54850,760878,337819,25161964,23747696,576176,393019,241465,56125,709491,32676776,610437,610175,224414,24044286,24268700,7071311,13923917,20995228
5142.61,97966064784,422348795,97869950370,419760499,2.01E+12,2.01E+12,2.01E+12,6.81E+11,2.01E+12,7.26E+11,2.01E+12,2.01E+12,1.63E+12,7648191105,11206408,50475032,6309375,51015432,3428861443,2.30E+11,1.01E+12,9.95E+11,9.95E+11,33920602468,33943543305,2.01E+12,2.01E+12,33914534657,1.00E+12,63335148008,11382287401,2.01E+12,2.01E+12,74714037894,1.17E+13,5.91E+12,2.01E+12,2.01E+12,9.77E+11,9.98E+11,1.80E+11,71723129746,2.01E+12,2.01E+12,72228670342,74742472742,528278373,9.91E+11,9.91E+11,34063225630,34079207004,34002219373,1.00E+12,288361288,1957545,299572606,32510072,63333520616,11383114699,74715618929,18863520,42984473,88890552,3147892,3692019,74744144277,1.80E+11,1.61E+11,6.75E+11,695006,1.80E+11,8.22E+11,1.00E+12,1.82E+11,8.23E+11,1.00E+12,74267,636897134,1.49E+11,27811979,443791348,432811103,52853215387,24873225743,384167566,118162181,1.49E+11,56032175038,2787311887,11710343202,17425093591,25178170815,9.73E+11,1.69E+11,99805678398,1.34E+11,1.34E+11,6540272771,1.39E+11,1.93E+11,545078806,1.69E+11,99879026319,1.34E+11,1.80E+11,63374889373,74808067776,4610064,92684403,795452297,2.36E+11,1.34E+11,6570960048,1.39E+11,1.93E+11,557982700,3.94E+11,3.94E+11,1.80E+11,5.29E+11,1.29E+11,7.49E+11,4.03E+11,6.06E+11,1.00E+12,4.02E+11,2.12E+11,90522606737,34633280080,7.50E+11,4.03E+11,6.07E+11,1.00E+12,4.02E+11,2.12E+11,90481320670,34990285758,7.46E+11,7.46E+11,6.66E+11,6.66E+11,1.98E+11,8.09E+11,1.01E+12,1.97E+11,8.01E+11,9.98E+11
162672,283605,11376,286775,10097,25903776,25903776,25903776,16574753,25903772,17783787,29502760,29564646,37756736,10070,5529,38512,4814,42232,14050,2.30E+11,24320511,828810,15203462,64238,690020,28123436,28223816,64634,24885380,2796,3180,22215690,22309156,15634,23566638,24573206,25891338,25983126,9430625,872,8924209,2936,26472934,26550260,4554,8241,1625,831711,10141217,64493,637975,61327,24679167,167146,6916,167697,56153,2738,3141,9790,177,338,635,12745,2811,8794,9663713,266169,2439717,1474,254289,24191019,24445308,8910463,14011323,22921780,31,191485,401290,3701,242240,248352,126874,72478,196331,64833,1085811,1552437,315001,293368,335812,371422,24796789,94087,100064,96578,100792,84429,91517,198760,52154,3161446,3252883,5427024,8924209,5871,24832,16989,1001,2862,194550,5632756,2808735,2704500,6691919,1876529,295904,9649921,9663713,3090,671,760484,335350,19427373,24282504,346908,222672,120136,56008,767120,340236,21052241,24668675,337860,219677,120320,56033,709776,38498011,610764,724780,274901,35131912,35406795,8684572,13740374,22424946
8490.92,190687,6723,196165,5528,30729744,30729744,30729744,16179267,30729740,17368425,34822336,34889776,36918164,18841,11439,120160,14990,121400,43567,2.30E+11,8171225,1110891,16154307,87849,768317,28334020,28416764,62832,20775870,2616,2918,22497350,22575598,8502,9239642,81592079,26444360,26535618,13685382,5476,1560294,6277,25421646,25499568,4391,8108,1501,801914,13528378,63176,617301,603895,31731371,386110,10477,173174,52758,2619,2572,8149,146,275,499,12588,2888,8417,1531798,133030,777202,880,626821,32499383,33126192,9928938,14900889,24829827,31,278531,486968,3750,317555,251776,127289,73344,199689,52829,842950,1068637,207422,231596,273377,309691,24302216,281242,292453,170236,213713,84906,91324,199674,52811,737733,851224,819132,1560294,6080,24062,17834,1087,2980,194943,840978,5706270,3377046,6809073,3430719,445880,2501675,1531798,35827,722,764017,338985,24002510,23971440,334597,218540,120607,55488,761371,337351,21594563,24185610,336899,220672,123358,55833,710294,28619866,611231,610043,223458,24855202,25078660,8938377,14348581,23286958
126300,132524,3994,141290,3449,26979314,26979314,26979314,16952077,26979310,18182755,30585300,30660124,38649878,9588,6042,41592,5145,45336,15810,2.30E+11,19808315,821548,15642836,64367,709569,28218666,28327836,62287,25190117,2823,3049,23670788,23758944,18575,12078422,39503402,24918716,24971450,11401058,1330718,10254001,2995,23894804,23984706,4562,8255,1669,798571,13641132,62665,621645,63314,23558182,161966,8233,163981,53428,2960,2784,7905,150,236,514,13421,2926,8232,9676557,132950,783730,922,253481,23793361,24046842,9753806,14001893,23755699,32,193012,402308,3639,242055,250802,127530,73428,197921,53512,856591,1119846,219190,252995,296313,331074,23210094,97450,104233,106029,110398,84577,91107,198811,52810,3226936,3344537,5644633,10254001,5879,25628,17536,983,2632,229601,5864960,4018762,2388561,4840537,2428654,296712,9614252,9676557,3060,710,762173,338289,22782053,24911958,334016,218572,120066,55984,765747,338610,23709131,35240760,880934,514767,187125,55399,709566,34908910,610556,610541,223712,23650083,23873795,7407782,13939634,21347416
510.321,132725,4169,141333,3579,27415148,27415148,27415148,16911691,27415144,18139852,30973536,31085032,38573922,10502,5919,37200,4650,38800,14041,2.30E+11,19305332,833971,14678856,64611,694467,25583118,25656494,62477,25631804,2590,3297,26271830,26342708,7849,18572382,31456212,26029186,26130882,10276259,4068,1810731,2857,26135150,26236452,10612,15377,4667,808311,9190932,61693,620639,62449,24789254,156111,9276,170324,56285,2574,2787,7645,112,245,458,13466,2770,7965,10143599,133576,788637,894,252120,24304580,24556700,11497369,13323140,24820509,32,194444,403713,3711,244900,250368,125698,72112,198797,735534,13944493,8794287,945642,261388,303694,339708,21719661,95331,101612,97429,101119,84635,90879,198645,52336,3110271,3196161,5394035,1810731,5683,24995,23445,1371,3489,194595,5596314,5394812,3190886,6474489,3235696,295182,10098675,10143599,3086,709,766407,340037,24990833,24556802,338594,220212,120896,61249,918260,417164,26662594,21081333,558157,385939,237845,54602,710825,26663597,611746,610083,222778,24109843,24332621,9106045,14177588,23283633
116071,260972,8546,270366,7235,32504708,32504708,32504708,18030698,32504704,19332529,36624122,36689458,41292776,21319,11937,146320,18251,145112,45295,2.30E+11,10774688,822544,15465166,63597,701056,27540316,27632942,104304,34490590,5749,7110,26669736,26765792,8302,5560169,99583755,22038738,22121056,9483070,2912,5935690,2873,25907278,25985904,4983,7756,1891,823435,9453921,64458,640167,60971,24658525,160401,6894,179377,52393,2862,2893,8175,156,287,568,14085,2781,8218,10294404,133002,782632,896,255061,24626555,24881616,7183370,13530457,20713821,31,194791,402160,3552,242805,250073,126704,72561,196138,52759,845367,1061389,206025,250872,293457,329353,24058855,94150,99635,96288,100545,84851,91236,197934,52574,4252394,4373223,5570857,5935690,5712,25695,17925,936,2843,194492,5628700,4574464,2716402,5490653,2754343,295129,10249131,10294404,3136,7427,1093181,493963,25106594,24186062,338681,219063,119959,55784,762178,339221,24987765,23973797,338919,219840,120766,55212,708789,39893612,609783,799996,311342,30156307,30467643,7715060,13741478,21456538
203.12,190881,5687,199910,4889,33032068,33032068,33032068,17233939,33032064,18489324,37450618,37608628,39364448,31171,8761,95448,11905,94560,37274,2.30E+11,9736368,840791,13834857,64878,715170,23504172,23598488,61833,24830797,2811,2817,26055310,26136908,8378,2306837,93309133,20372852,20451506,11335427,2358,1890583,2912,26296122,26393196,4452,8352,1571,818215,11517229,63587,659049,61330,24371298,166559,7904,176127,56323,2862,2933,7981,121,237,551,15681,4952,8065,7153287,133319,782464,894,328111,23255337,23583424,9127975,14043655,23171630,32,197122,399181,3793,248723,247668,125613,72104,197290,53380,848949,1025052,196122,243800,285926,321492,24043610,94126,101166,97156,101095,84423,91933,197510,52348,2115668,2201036,3689531,1890583,9074,32928,15570,1278,3040,194502,3835183,5327544,3145885,6354772,3192276,293457,7124260,7153287,3192,720,761240,337650,23604758,25298633,394775,251446,137561,55207,765292,339057,23316069,26003095,344163,223742,122067,56336,709616,31827567,610544,611049,223587,25577164,25800751,6889119,14209434,21098553
1970.71,132348,4051,141278,3476,27641282,27641282,27641282,16441222,27641278,17635823,31407132,31474436,37435476,10366,7683,46368,5794,48384,17061,2.30E+11,12115743,813284,15223720,62822,689931,27886772,27976464,60579,25251265,2632,3257,25247392,25344996,8458,19367968,66521694,26095454,26198896,6713113,3037,2313912,3628,26538256,26639120,5143,8081,2005,788494,13321907,61208,606932,62564,24225788,159128,7532,241352,75384,5380,7278,8187,201,266,585,17023,2792,12174,10420401,133262,794336,1078,254325,23197526,23451845,10583452,13383062,23966514,31,198039,399163,3855,241288,246067,124767,71621,196282,53668,852945,1059468,204664,254597,296896,332566,24251645,95218,100894,97192,100959,84130,91369,199935,51922,713546,815167,798711,2313912,5848,28393,13234,853,2757,194551,818891,4848185,2871937,5853033,2904525,298708,10304601,10420401,3261,750,762170,337569,23682050,19903862,339645,219355,119212,55230,763204,340330,23612395,24419942,335665,219073,120687,54837,710195,25132180,611138,610147,223244,19129767,19353011,6472174,13165995,19638169
14.2952,132436,4121,141282,3544,30439740,30439740,30439740,15910224,30439736,17049323,34486336,34565726,36226158,13648,10938,51536,6442,53208,21063,2.30E+11,21365321,852538,11976588,65929,729020,22078976,22143524,66029,25120710,2757,2748,22114548,22196758,8793,1083649,27454398,26815872,26915646,10789669,152,10790045,2840,26576670,26683386,4544,8568,1727,795628,7878885,60358,605356,62118,23308612,168796,7742,166304,57888,2552,2943,8366,167,275,524,12270,2875,7793,9209087,133403,785253,875,253864,24370749,24624613,9712618,15029528,24742140,34,197603,404556,3617,248498,251371,126139,72431,199808,52495,845445,1058635,204502,247837,290236,326518,24635147,95121,98970,96691,100882,97961,108444,263608,59385,2685343,2783274,4668084,10790045,5625,23299,14385,969,2565,194562,4847142,4364596,2589980,5256795,2618430,298710,9138990,9209087,3292,5052,33420535,11421560,12866565,24992522,337473,219221,120175,56063,759922,335307,23598136,23926544,334593,218251,119562,55494,709529,20296716,610510,611086,225042,23275346,23500388,7783682,13694150,21477832
40055.5,132522,4116,141415,3533,25403398,25403398,25403398,16651858,25403394,17847443,28755030,28828560,37919924,8239,4908,31424,3928,32504,11775,2.30E+11,16584493,849676,14489782,66257,716517,24957318,25042236,61984,25141978,2706,3372,23284128,23372472,8205,6552471,44209610,24763688,24858282,11128366,52901,10239524,2864,24338454,24443750,4707,8932,1810,794614,12956231,62168,591749,61204,24509255,158430,7820,170957,56036,2610,3169,8440,158,231,472,15837,2853,8235,9149823,133133,781383,954,252322,23877063,24129385,1575215,23387422,24962637,30,193751,404859,3538,243092,244876,125869,72383,195086,52847,843382,1151755,227731,257686,300978,337723,24695295,94198,100452,96977,100598,84171,91694,197679,52632,2949739,3086521,5222980,10239524,5865,27643,16457,1513,2895,195229,5421408,5539669,3280386,6634880,3321431,296377,9076885,9149823,3237,722,765332,337606,24535458,24353557,338898,219883,120031,56264,771847,340464,23885221,24211872,336709,219170,120881,55278,709047,37960682,610036,610125,224045,25071963,25296008,9009577,13962559,22972136
143.379,197624,9015,199761,7296,29626268,29626268,29626268,15856549,29626264,17016840,33583888,33658868,36166442,24552,9565,137352,17169,136200,51086,2.30E+11,9698947,837282,10197776,65036,723502,24653724,24722132,62927,25821676,2857,3467,26213870,26308794,8432,12615918,53390085,26065554,26172844,10927327,297843,10181172,2929,25760588,25856250,4445,8505,1586,803951,8558101,62631,616742,58849,22162728,157884,7979,172797,57196,2884,2894,8014,159,245,511,12818,2917,8492,3678005,132757,785368,965,253583,23598653,23852236,11118196,13226161,24344357,32,201235,407802,3715,250185,251610,126032,71989,197187,80720,1514320,2142878,432488,258569,301034,336294,20146854,94577,99743,97016,101220,86326,92612,200235,52919,3175014,3296043,5515911,10181172,6148,24737,17859,1029,2925,194506,5727747,5525812,3277681,6621673,3308103,294113,3963405,3678005,3170,724,765636,338980,24004593,29829508,770995,458625,181067,126340,1442467,594477,25779958,21280662,336511,219448,120023,54229,709635,29183894,610559,610036,223609,22950185,23173794,7084963,14126411,21211374
204.258,131722,3743,141269,3230,31105442,31105442,31105442,16268769,31105438,17446278,35292880,35370824,37046304,6528,5786,37016,4627,37560,12012,2.30E+11,20558404,828220,15487693,64128,702296,28285182,28375342,113843,31385183,6643,7013,24267154,24332224,12297,9212185,38916938,26403416,26496904,3146893,865,6588972,2854,23018060,23072302,4415,7978,1525,806938,12531913,63041,636626,57561,24684033,153615,7685,166066,46730,2651,3552,8287,151,273,545,10822,2891,8887,9950966,133507,787044,994,252329,23399528,23651857,10916338,13754237,24670575,32,194477,401599,3332,248022,250301,126438,72857,197156,52133,840231,1038347,199615,319243,366634,406778,24220490,93935,99626,96913,100783,85282,93060,200009,53292,3134155,3240572,5432501,6588972,5927,22974,14482,997,2896,194454,5643769,5198921,3081125,6268138,3121689,294213,9897227,9950966,3092,721,761854,340300,24144980,24510638,335349,218738,121230,55478,762166,337363,23866029,28373132,1087772,624268,182456,65912,839844,13494835,720105,610157,224232,20103098,20327330,6504705,13452302,19957007
413.996,132255,4020,141305,3475,28365874,28365874,28365874,16869392,28365870,18108450,32210330,32288522,38434724,6987,9185,60528,7566,61136,18911,2.30E+11,13171123,845679,11390636,65596,730132,23586602,23654580,63141,21797342,2692,3097,22009372,22084408,8378,13223258,58385146,21809858,21879622,11330951,6715,7245040,3086,20823130,20902374,4586,8214,1717,829537,11700663,64370,637217,62025,23612743,163861,7973,174560,54357,3004,2537,8503,168,249,692,16303,2795,8511,1752006,133385,779927,941,251957,24589600,24841557,11219989,13498451,24718440,31,196428,404287,3621,249147,249920,126307,72842,199107,53455,844528,1031905,198145,232410,274458,310025,24199260,94408,100140,97003,100782,84359,91084,197786,52772,3231805,3355419,5671622,7245040,5873,27770,16218,1278,2671,194548,5890074,5614394,3310408,6646481,3395987,295364,2106553,1752006,3039,729,762518,337300,24353486,25124433,334326,219174,121431,56319,760876,335161,23979621,32642897,396633,252029,139026,66533,864485,8217023,740261,2398611,1121852,31671100,32792934,1699917,25276624,26976523
